0.21110627778822222
0.22046589613669898
0.2302127522603694
0.24036148234346055
0.25092717650740815
0.26192538237681884
0.2733721072051508
0.2852838183441381
0.29767744181325906
0.31057035870373484
0.3239803991254304
0.3379258333757118
0.35242535998209723
0.3674980902363649
0.38316352880771576
0.3994415499863868
0.416352369074543
0.43391650840245455
0.4521547574135283
0.47108812621936647
0.4907377919900937
0.5111250375060816
0.5322711811592069
0.554197497657253
0.5769251286494428
0.6004749824629401
0.6248676221130385
0.6501231407291908
0.6762610235270272
0.7032999954501737
0.7312578536100829
0.7601512836718025
0.7899956593605224
0.8208048243137362
0.8525908555656372
0.8853638080376478
0.9191314395152248
0.9538989157229794
0.9896684952730652
1.026439194445535
1.0642064319848297
1.1029616543453207
1.142691942108247
1.1833795986112658
1.225001722188087
1.267529763804574
1.3109290722950826
1.3551584298533648
1.400169580898968
1.4459067579316125
1.4923062084809962
1.5392957277558077
1.586794202083163
1.6347111686857119
1.682946397768383
1.7313895032414344
1.7799195886988484
1.82840493545409
1.876702739508029
1.9246589042555158
1.9721078955020452
2.018872664953668
2.064764647719956
2.109583838539426
2.1531189503618577
2.195147657608376
2.235436924865067
2.2737434199552844
2.309814008277325
2.3433863230202663
2.374189403378658
2.401944390232533
2.4263652659536987
2.44715962210849
2.4640294358789365
2.476671833088332
2.4847798128380774
2.488042906006836
2.4861477372806284
2.478778458040596
2.4656170153832253
2.446343220851915
2.420634581166542
2.388165852425061
2.348608278981823
2.3016284785792402
2.2468869364361375
2.1840360730387403
2.1127178535562336
2.0325609114014433
1.9431771648695984
1.844157914536643
1.7350694208432866
1.6154479768913408
1.4847945119840675
1.3425687881431863
1.188183286249124
1.0209969223220177
0.8403087897274686
0.6453521917709151
0.4352893132246137
0.20920698053096598
-0.033885920475562825
-0.2950586624678966
-0.5754556706587555
-0.8762892671268343
-1.1988269711654391
-1.5443720016408378
-1.9142354964795718
-2.309698888894438
-2.7319648949584785
-3.182095716529485
-3.6609373989899083
-4.169029861461365
-4.706502994185588
-5.272960440064722
-5.867354268424993
-6.487855691889084
-7.131729193432289
-7.79521975883808
-8.47346508782816
-9.160446316271155
-9.848991461057032
-10.530844991093964
-11.196814163242095
-11.836997733327983
-12.441095362909756
-12.998786949754688
-13.500161212522649
-13.936163666627017
-14.299027464000943
-14.582648197789823
-14.78286690808622
-14.897634355895235
-14.927043055846923
-14.873229273970324
-14.740162220509376
-14.5333491294831
-14.259490873618361
-13.926122711548288
-13.54126965548491
-13.113137732270758
-12.649853329310943
-12.159254738685874
-11.648734045827155
-11.12512394724206
-10.594622605386789
-10.06274962971871
-9.534327047840705
-9.013480171696699
-8.50365423926553
-8.00764346758973
-7.527629652519124
-7.065227708520425
-6.621535553524396
-6.197185401866847
-5.792392477333863
-5.406994465619377
-5.040468376878792
-4.691895169318549
-4.3598022540263415
-4.041713967922703
-3.732988777705444
-3.4238837377261646
-3.0921490102596323
-2.684212098987082
-2.0669197803513626
-0.9025703808656971
1.6777445300867058
7.936279608556784
23.831621408917787
55.84024984829216
87.92011290016725
120.12681573927182
152.52177163010444
185.17281196774957
218.15476839359297
251.54996636469627
285.4485306307206
319.9483449409172
355.15442042726625
391.1773027443511
428.1299747566276
466.12248934063325
505.25331457424807
545.5961620844705
587.1810686555862
-50
-50
-50
-50
-50
-50
-50
-50
-50
